File_Name,True_Label,Predicted_Label
1015_MTI_DIS_XX.wav,disgust,disgust
YAF_life_disgust.wav,disgust,disgust
03-01-04-02-01-02-09.wav,sad,sad
YAF_chair_fear.wav,fear,fear
1032_IEO_ANG_LO.wav,angry,angry
03-01-01-01-01-02-07.wav,neutral,neutral
1007_TAI_HAP_XX.wav,happy,happy
YAF_hit_neutral.wav,neutral,neutral
1056_MTI_NEU_XX.wav,neutral,neutral
1001_DFA_FEA_XX.wav,fear,fear
YAF_bath_neutral.wav,neutral,neutral
1041_IEO_SAD_HI.wav,sad,sad
1068_MTI_HAP_XX.wav,happy,fear
1044_DFA_DIS_XX.wav,disgust,disgust
OAF_should_fear.wav,fear,fear
1019_TAI_ANG_XX.wav,angry,angry
1087_MTI_HAP_XX.wav,happy,happy
OAF_yes_disgust.wav,disgust,disgust
1022_IWL_ANG_XX.wav,angry,angry
1051_WSI_HAP_XX.wav,happy,happy
1054_TAI_DIS_XX.wav,disgust,disgust
1044_IEO_HAP_LO.wav,happy,happy
OAF_yes_neutral.wav,neutral,neutral
1060_IOM_HAP_XX.wav,happy,happy
YAF_dab_fear.wav,fear,fear
YAF_dab_happy.wav,happy,happy
1038_TSI_HAP_XX.wav,happy,happy
1007_TAI_DIS_XX.wav,disgust,disgust
1009_WSI_SAD_XX.wav,sad,sad
YAF_road_disgust.wav,disgust,disgust
1027_DFA_ANG_XX.wav,angry,angry
1002_TSI_FEA_XX.wav,fear,fear
YAF_bath_disgust.wav,disgust,disgust
1046_IWL_NEU_XX.wav,neutral,neutral
1030_MTI_ANG_XX.wav,angry,angry
OAF_shout_fear.wav,fear,fear
1083_DFA_HAP_XX.wav,happy,happy
YAF_pole_fear.wav,fear,fear
1003_WSI_ANG_XX.wav,angry,angry
1065_IEO_ANG_LO.wav,angry,angry
OAF_pass_sad.wav,sad,sad
03-01-03-01-02-02-22.wav,happy,happy
YAF_search_happy.wav,happy,happy
1030_ITS_ANG_XX.wav,angry,angry
1030_MTI_NEU_XX.wav,neutral,neutral
JE_n11.wav,neutral,neutral
1023_IEO_ANG_LO.wav,angry,angry
03-01-05-01-02-01-10.wav,angry,angry
1084_TIE_FEA_XX.wav,fear,neutral
03-01-05-01-02-02-14.wav,angry,angry
1078_ITS_DIS_XX.wav,disgust,disgust
1016_TAI_FEA_XX.wav,fear,fear
1011_IOM_HAP_XX.wav,happy,happy
OAF_tip_neutral.wav,neutral,neutral
1050_IWL_DIS_XX.wav,disgust,fear
OAF_nice_neutral.wav,neutral,neutral
1039_TSI_DIS_XX.wav,disgust,fear
YAF_yearn_neutral.wav,neutral,neutral
YAF_mess_neutral.wav,neutral,neutral
03-01-03-01-01-02-04.wav,happy,happy
03-01-05-01-02-01-17.wav,angry,angry
1010_TSI_SAD_XX.wav,sad,sad
1061_TIE_HAP_XX.wav,happy,happy
1026_IWL_HAP_XX.wav,happy,happy
YAF_note_angry.wav,angry,angry
1040_IEO_DIS_HI.wav,disgust,disgust
YAF_haze_neutral.wav,neutral,neutral
YAF_keep_fear.wav,fear,happy
YAF_page_disgust.wav,disgust,disgust
1059_ITH_HAP_XX.wav,happy,happy
1032_ITH_NEU_XX.wav,neutral,neutral
DC_n20.wav,neutral,neutral
YAF_live_angry.wav,angry,angry
1068_MTI_FEA_XX.wav,fear,fear
1009_DFA_FEA_XX.wav,fear,fear
YAF_fat_fear.wav,fear,fear
YAF_ditch_sad.wav,sad,sad
1048_DFA_NEU_XX.wav,neutral,disgust
1071_ITS_NEU_XX.wav,neutral,neutral
1066_ITH_HAP_XX.wav,happy,neutral
1086_IWW_FEA_XX.wav,fear,fear
1024_DFA_FEA_XX.wav,fear,fear
1020_DFA_ANG_XX.wav,angry,angry
OAF_yearn_neutral.wav,neutral,neutral
1084_IWL_HAP_XX.wav,happy,happy
YAF_ditch_fear.wav,fear,fear
1010_IEO_NEU_XX.wav,neutral,neutral
1009_DFA_HAP_XX.wav,happy,happy
1004_IWL_HAP_XX.wav,happy,happy
1040_IWL_ANG_XX.wav,angry,happy
1042_WSI_SAD_XX.wav,sad,sad
1056_TIE_NEU_XX.wav,neutral,neutral
1075_TIE_NEU_XX.wav,neutral,neutral
1046_WSI_NEU_XX.wav,neutral,neutral
03-01-02-02-02-02-06.wav,neutral,sad
1034_TSI_DIS_XX.wav,disgust,disgust
1018_TAI_ANG_XX.wav,angry,angry
1060_TSI_SAD_XX.wav,sad,sad
1026_WSI_FEA_XX.wav,fear,fear
1017_ITH_SAD_XX.wav,sad,sad
1019_MTI_NEU_XX.wav,neutral,happy
1082_WSI_HAP_XX.wav,happy,happy
1087_MTI_FEA_XX.wav,fear,fear
03-01-04-02-01-01-10.wav,sad,sad
1066_ITH_SAD_XX.wav,sad,sad
1032_IWL_ANG_XX.wav,angry,angry
YAF_ditch_happy.wav,happy,happy
03-01-04-01-01-02-09.wav,sad,sad
03-01-04-02-01-01-14.wav,sad,sad
1084_IWL_DIS_XX.wav,disgust,disgust
1032_DFA_DIS_XX.wav,disgust,disgust
1080_ITS_FEA_XX.wav,fear,fear
1083_IEO_HAP_LO.wav,happy,happy
OAF_shack_angry.wav,angry,angry
1058_MTI_SAD_XX.wav,sad,sad
1032_TSI_HAP_XX.wav,happy,happy
YAF_nag_happy.wav,happy,happy
OAF_hire_disgust.wav,disgust,disgust
1056_IEO_ANG_MD.wav,angry,angry
1007_TSI_FEA_XX.wav,fear,fear
1038_IEO_HAP_HI.wav,happy,happy
1044_TIE_FEA_XX.wav,fear,fear
YAF_take_disgust.wav,disgust,disgust
03-01-07-02-02-02-24.wav,disgust,disgust
1031_DFA_ANG_XX.wav,angry,angry
1036_IWL_FEA_XX.wav,fear,fear
1076_IEO_FEA_MD.wav,fear,fear
YAF_wheat_sad.wav,sad,sad
KL_d11.wav,disgust,disgust
1001_DFA_NEU_XX.wav,neutral,neutral
1035_IEO_NEU_XX.wav,neutral,neutral
1001_IEO_HAP_LO.wav,happy,happy
1051_IWL_DIS_XX.wav,disgust,disgust
1068_IEO_DIS_LO.wav,disgust,disgust
OAF_long_angry.wav,angry,angry
1033_IWW_NEU_XX.wav,neutral,angry
1011_IOM_DIS_XX.wav,disgust,disgust
1043_TIE_ANG_XX.wav,angry,angry
1006_IWW_ANG_XX.wav,angry,angry
OAF_page_angry.wav,angry,angry
1040_IWL_HAP_XX.wav,happy,happy
OAF_yes_sad.wav,sad,sad
1041_IOM_NEU_XX.wav,neutral,neutral
1088_ITS_HAP_XX.wav,happy,happy
03-01-02-01-02-01-13.wav,neutral,neutral
1042_IEO_HAP_HI.wav,happy,happy
YAF_soap_neutral.wav,neutral,neutral
OAF_long_sad.wav,sad,sad
1063_IEO_ANG_LO.wav,angry,angry
1069_IWW_ANG_XX.wav,angry,angry
1079_ITH_SAD_XX.wav,sad,sad
1080_TAI_ANG_XX.wav,angry,angry
1051_IWW_HAP_XX.wav,happy,happy
OAF_loaf_fear.wav,fear,fear
YAF_have_happy.wav,happy,happy
1015_DFA_HAP_XX.wav,happy,happy
OAF_rough_disgust.wav,disgust,disgust
KL_a09.wav,angry,angry
1059_MTI_NEU_XX.wav,neutral,neutral
1091_IWL_SAD_XX.wav,sad,sad
1039_TSI_DIS_XX.wav,disgust,disgust
03-01-02-01-02-02-04.wav,neutral,neutral
1048_IEO_FEA_MD.wav,fear,fear
1028_IWL_HAP_XX.wav,happy,happy
1050_IEO_SAD_MD.wav,sad,sad
OAF_tell_disgust.wav,disgust,disgust
YAF_walk_neutral.wav,neutral,neutral
OAF_learn_fear.wav,fear,fear
1090_DFA_HAP_XX.wav,happy,happy
1031_ITS_NEU_XX.wav,neutral,neutral
1089_IWW_NEU_XX.wav,neutral,neutral
YAF_yearn_sad.wav,sad,sad
YAF_rain_sad.wav,sad,sad
OAF_hall_happy.wav,happy,happy
03-01-06-02-02-01-05.wav,fear,fear
1057_IEO_ANG_HI.wav,angry,angry
03-01-05-02-01-02-12.wav,angry,angry
1015_IWW_HAP_XX.wav,happy,happy
1083_TSI_HAP_XX.wav,happy,happy
DC_a02.wav,angry,angry
1046_WSI_NEU_XX.wav,neutral,neutral
DC_n30.wav,neutral,neutral
1067_TAI_NEU_XX.wav,neutral,neutral
1075_IEO_DIS_HI.wav,disgust,disgust
1091_IWL_ANG_XX.wav,angry,angry
JK_n01.wav,neutral,neutral
OAF_pad_sad.wav,sad,sad
1023_IWL_ANG_XX.wav,angry,angry
03-01-02-02-01-01-10.wav,neutral,neutral
1007_MTI_HAP_XX.wav,happy,happy
1018_ITS_SAD_XX.wav,sad,sad
1003_MTI_FEA_XX.wav,fear,fear
1015_WSI_ANG_XX.wav,angry,angry
1067_IWW_ANG_XX.wav,angry,neutral
OAF_life_happy.wav,happy,happy
03-01-06-01-02-01-08.wav,fear,fear
03-01-04-01-01-02-06.wav,sad,neutral
1047_IWL_FEA_XX.wav,fear,fear
1027_ITH_HAP_XX.wav,happy,happy
1050_ITH_DIS_XX.wav,disgust,disgust
1009_TAI_SAD_XX.wav,sad,disgust
OAF_kite_neutral.wav,neutral,neutral
1018_IOM_NEU_XX.wav,neutral,neutral
1050_TIE_HAP_XX.wav,happy,happy
1086_TAI_NEU_XX.wav,neutral,neutral
03-01-06-02-02-02-19.wav,fear,fear
1067_MTI_FEA_XX.wav,fear,fear
YAF_keen_fear.wav,fear,fear
YAF_cool_angry.wav,angry,angry
1009_TIE_DIS_XX.wav,disgust,disgust
1015_ITH_DIS_XX.wav,disgust,disgust
YAF_five_angry.wav,angry,angry
1037_DFA_DIS_XX.wav,disgust,disgust
1073_WSI_DIS_XX.wav,disgust,disgust
1017_TSI_ANG_XX.wav,angry,angry
1043_IEO_ANG_LO.wav,angry,angry
1017_TIE_FEA_XX.wav,fear,fear
1053_ITS_NEU_XX.wav,neutral,neutral
1042_IEO_HAP_LO.wav,happy,happy
1002_MTI_ANG_XX.wav,angry,angry
1020_WSI_SAD_XX.wav,sad,sad
1047_IEO_HAP_HI.wav,happy,happy
1027_IEO_DIS_HI.wav,disgust,disgust
JK_h07.wav,happy,happy
OAF_wag_neutral.wav,neutral,neutral
1046_WSI_ANG_XX.wav,angry,angry
1070_DFA_HAP_XX.wav,happy,happy
1039_WSI_DIS_XX.wav,disgust,disgust
YAF_fail_sad.wav,sad,sad
1017_IWL_SAD_XX.wav,sad,sad
OAF_ditch_neutral.wav,neutral,neutral
JE_sa09.wav,sad,sad
1032_DFA_HAP_XX.wav,happy,happy
1064_TSI_DIS_XX.wav,disgust,disgust
1001_MTI_FEA_XX.wav,fear,fear
1028_IOM_SAD_XX.wav,sad,sad
JE_f12.wav,fear,fear
1046_TAI_HAP_XX.wav,happy,fear
1091_IOM_ANG_XX.wav,angry,angry
OAF_hire_happy.wav,happy,happy
OAF_seize_angry.wav,angry,angry
1053_IWW_NEU_XX.wav,neutral,neutral
1071_TAI_ANG_XX.wav,angry,angry
1012_IWL_FEA_XX.wav,fear,fear
1084_DFA_DIS_XX.wav,disgust,disgust
1023_IEO_ANG_LO.wav,angry,angry
YAF_white_disgust.wav,disgust,disgust
YAF_kite_happy.wav,happy,happy
1088_IEO_SAD_MD.wav,sad,sad
03-01-02-02-02-01-05.wav,neutral,neutral
1056_TIE_ANG_XX.wav,angry,disgust
1004_IEO_SAD_HI.wav,sad,sad
03-01-01-01-02-01-15.wav,neutral,neutral
03-01-03-01-02-02-14.wav,happy,fear
1029_TIE_SAD_XX.wav,sad,sad
YAF_check_sad.wav,sad,sad
03-01-03-01-02-02-10.wav,happy,fear
YAF_youth_happy.wav,happy,happy
OAF_choice_fear.wav,fear,fear
1067_IWL_HAP_XX.wav,happy,happy
OAF_check_sad.wav,sad,sad
1043_DFA_ANG_XX.wav,angry,angry
1042_DFA_ANG_XX.wav,angry,happy
1087_IWL_DIS_XX.wav,disgust,disgust
1057_TAI_NEU_XX.wav,neutral,neutral
1089_IWL_NEU_XX.wav,neutral,neutral
1070_IEO_HAP_LO.wav,happy,happy
1048_TSI_SAD_XX.wav,sad,sad
1017_IEO_NEU_XX.wav,neutral,happy
03-01-05-01-01-01-17.wav,angry,angry
1013_WSI_ANG_XX.wav,angry,angry
03-01-03-02-02-02-24.wav,happy,happy
03-01-06-02-02-02-20.wav,fear,angry
1027_TAI_NEU_XX.wav,neutral,neutral
1044_TSI_ANG_XX.wav,angry,angry
1009_IWW_NEU_XX.wav,neutral,neutral
OAF_wag_sad.wav,sad,sad
1003_TIE_SAD_XX.wav,sad,sad
1091_IWL_FEA_XX.wav,fear,fear
YAF_luck_neutral.wav,neutral,neutral
1055_IOM_NEU_XX.wav,neutral,neutral
1052_IOM_ANG_XX.wav,angry,angry
1045_DFA_SAD_XX.wav,sad,sad
1055_IOM_ANG_XX.wav,angry,angry
OAF_talk_happy.wav,happy,happy
1014_TAI_ANG_XX.wav,angry,angry
1088_IEO_HAP_MD.wav,happy,happy
OAF_lose_neutral.wav,neutral,neutral
03-01-05-02-01-01-14.wav,angry,angry
YAF_love_sad.wav,sad,sad
03-01-01-01-01-02-13.wav,neutral,neutral
1039_ITH_ANG_XX.wav,angry,angry
03-01-02-02-01-01-21.wav,neutral,neutral
1043_TAI_ANG_XX.wav,angry,sad
1054_WSI_HAP_XX.wav,happy,happy
1073_IEO_DIS_MD.wav,disgust,disgust
03-01-05-01-01-01-07.wav,angry,angry
03-01-07-02-02-01-20.wav,disgust,angry
1029_TAI_DIS_XX.wav,disgust,disgust
1064_WSI_SAD_XX.wav,sad,sad
1057_IWW_HAP_XX.wav,happy,happy
OAF_seize_fear.wav,fear,fear
1027_IWW_FEA_XX.wav,fear,neutral
1019_IEO_HAP_MD.wav,happy,happy
1054_IEO_NEU_XX.wav,neutral,sad
YAF_perch_sad.wav,sad,sad
1052_DFA_DIS_XX.wav,disgust,disgust
1043_IWW_DIS_XX.wav,disgust,fear
1086_IEO_FEA_MD.wav,fear,fear
OAF_tire_angry.wav,angry,angry
1004_WSI_DIS_XX.wav,disgust,disgust
1047_WSI_HAP_XX.wav,happy,happy
03-01-06-01-02-01-12.wav,fear,fear
JK_n06.wav,neutral,angry
1027_IWL_SAD_XX.wav,sad,sad
1033_IEO_DIS_LO.wav,disgust,disgust
1086_IEO_HAP_MD.wav,happy,happy
1025_TIE_ANG_XX.wav,angry,angry
YAF_perch_happy.wav,happy,happy
1017_IWW_ANG_XX.wav,angry,angry
1051_TSI_DIS_XX.wav,disgust,disgust
03-01-01-01-02-01-24.wav,neutral,neutral
JK_n17.wav,neutral,neutral
YAF_rag_sad.wav,sad,sad
OAF_kite_disgust.wav,disgust,disgust
1086_DFA_FEA_XX.wav,fear,fear
YAF_rat_happy.wav,happy,happy
1018_IOM_DIS_XX.wav,disgust,disgust
1074_IWL_DIS_XX.wav,disgust,disgust
03-01-05-02-02-01-11.wav,angry,angry
1076_IEO_FEA_HI.wav,fear,fear
YAF_pearl_happy.wav,happy,happy
1072_DFA_NEU_XX.wav,neutral,neutral
1039_ITH_DIS_XX.wav,disgust,disgust
1037_DFA_HAP_XX.wav,happy,happy
1066_WSI_NEU_XX.wav,neutral,neutral
1051_TSI_SAD_XX.wav,sad,sad
1054_TSI_SAD_XX.wav,sad,sad
OAF_deep_disgust.wav,disgust,disgust
1010_IOM_HAP_XX.wav,happy,happy
1039_ITS_NEU_XX.wav,neutral,neutral
1004_IEO_DIS_LO.wav,disgust,disgust
03-01-02-02-01-01-13.wav,neutral,neutral
YAF_bath_disgust.wav,disgust,disgust
1003_ITH_DIS_XX.wav,disgust,disgust
1004_WSI_ANG_XX.wav,angry,angry
OAF_dead_angry.wav,angry,angry
1014_ITS_ANG_XX.wav,angry,angry
03-01-07-01-02-01-23.wav,disgust,disgust
JK_a05.wav,angry,angry
1039_IEO_ANG_HI.wav,angry,angry
03-01-02-02-02-02-01.wav,neutral,neutral
1047_IEO_ANG_MD.wav,angry,sad
1009_TAI_ANG_XX.wav,angry,angry
1076_ITH_NEU_XX.wav,neutral,neutral
1066_MTI_DIS_XX.wav,disgust,disgust
1038_WSI_HAP_XX.wav,happy,happy
1007_IEO_ANG_HI.wav,angry,angry
OAF_mode_disgust.wav,disgust,disgust
1062_ITS_HAP_XX.wav,happy,happy
1049_IWW_SAD_XX.wav,sad,sad
YAF_tough_happy.wav,happy,happy
1024_TIE_FEA_XX.wav,fear,fear
1030_IEO_ANG_MD.wav,angry,angry
1064_DFA_HAP_XX.wav,happy,happy
1014_IEO_FEA_HI.wav,fear,fear
YAF_jail_sad.wav,sad,sad
1044_IOM_FEA_XX.wav,fear,fear
03-01-02-01-02-01-01.wav,neutral,neutral
1048_ITH_DIS_XX.wav,disgust,disgust
1022_TIE_FEA_XX.wav,fear,fear
1052_IEO_FEA_HI.wav,fear,fear
1041_TIE_ANG_XX.wav,angry,angry
1004_IEO_NEU_XX.wav,neutral,neutral
YAF_rush_angry.wav,angry,angry
1073_ITH_SAD_XX.wav,sad,happy
1030_WSI_ANG_XX.wav,angry,angry
OAF_whip_neutral.wav,neutral,neutral
1081_IWL_NEU_XX.wav,neutral,neutral
1047_IEO_DIS_LO.wav,disgust,disgust
YAF_cheek_disgust.wav,disgust,disgust
1002_ITS_DIS_XX.wav,disgust,disgust
1086_IOM_NEU_XX.wav,neutral,neutral
1031_TAI_SAD_XX.wav,sad,sad
OAF_reach_happy.wav,happy,happy
1052_ITS_DIS_XX.wav,disgust,disgust
OAF_good_happy.wav,happy,happy
1009_IOM_SAD_XX.wav,sad,sad
1015_TAI_SAD_XX.wav,sad,sad
03-01-03-02-02-01-05.wav,happy,happy
KL_a05.wav,angry,disgust
1073_MTI_NEU_XX.wav,neutral,neutral
1065_IEO_DIS_LO.wav,disgust,disgust
1065_IEO_FEA_LO.wav,fear,fear
JE_h10.wav,happy,happy
1029_IWW_DIS_XX.wav,disgust,disgust
YAF_sell_fear.wav,fear,fear
1023_IEO_ANG_MD.wav,angry,angry
1043_DFA_SAD_XX.wav,sad,sad
03-01-05-02-01-01-23.wav,angry,angry
YAF_when_disgust.wav,disgust,disgust
YAF_pearl_fear.wav,fear,fear
1067_MTI_NEU_XX.wav,neutral,neutral
YAF_fat_neutral.wav,neutral,neutral
03-01-03-02-01-02-04.wav,happy,happy
03-01-05-02-01-01-02.wav,angry,angry
1057_TIE_DIS_XX.wav,disgust,disgust
1033_DFA_NEU_XX.wav,neutral,neutral
1025_ITH_ANG_XX.wav,angry,angry
1067_IOM_DIS_XX.wav,disgust,fear
1022_TSI_ANG_XX.wav,angry,angry
OAF_nice_angry.wav,angry,angry
1019_WSI_NEU_XX.wav,neutral,neutral
YAF_merge_disgust.wav,disgust,disgust
OAF_dip_happy.wav,happy,happy
YAF_rain_disgust.wav,disgust,disgust
1014_TAI_DIS_XX.wav,disgust,disgust
1019_IEO_FEA_HI.wav,fear,fear
1032_ITH_DIS_XX.wav,disgust,disgust
1053_DFA_SAD_XX.wav,sad,sad
1053_MTI_SAD_XX.wav,sad,sad
1082_TIE_ANG_XX.wav,angry,angry
1075_IWW_FEA_XX.wav,fear,fear
03-01-03-02-01-02-20.wav,happy,happy
OAF_keg_sad.wav,sad,sad
YAF_ton_fear.wav,fear,fear
1082_IEO_ANG_HI.wav,angry,angry
1079_IOM_HAP_XX.wav,happy,happy
OAF_young_happy.wav,happy,happy
1070_IWW_FEA_XX.wav,fear,fear
YAF_burn_happy.wav,happy,happy
1066_IWW_NEU_XX.wav,neutral,neutral
1033_ITS_FEA_XX.wav,fear,fear
1025_IEO_DIS_HI.wav,disgust,disgust
1021_TIE_DIS_XX.wav,disgust,disgust
1029_MTI_FEA_XX.wav,fear,happy
1059_IOM_SAD_XX.wav,sad,happy
1012_ITS_FEA_XX.wav,fear,fear
1064_IEO_NEU_XX.wav,neutral,neutral
1065_TAI_DIS_XX.wav,disgust,disgust
1089_MTI_HAP_XX.wav,happy,happy
1070_IOM_ANG_XX.wav,angry,angry
1046_MTI_SAD_XX.wav,sad,sad
1081_TAI_DIS_XX.wav,disgust,disgust
1057_TAI_HAP_XX.wav,happy,happy
1046_IEO_DIS_MD.wav,disgust,disgust
1013_ITS_NEU_XX.wav,neutral,neutral
03-01-07-02-01-01-16.wav,disgust,disgust
1050_TSI_ANG_XX.wav,angry,angry
1032_TAI_FEA_XX.wav,fear,fear
1012_IWL_FEA_XX.wav,fear,disgust
03-01-04-01-01-01-10.wav,sad,happy
1031_IOM_FEA_XX.wav,fear,fear
1015_TIE_FEA_XX.wav,fear,fear
YAF_death_angry.wav,angry,angry
OAF_dip_sad.wav,sad,sad
1070_MTI_ANG_XX.wav,angry,angry
1007_TIE_DIS_XX.wav,disgust,disgust
1091_IOM_DIS_XX.wav,disgust,disgust
1091_TSI_SAD_XX.wav,sad,sad
1037_WSI_HAP_XX.wav,happy,happy
03-01-07-01-02-02-22.wav,disgust,disgust
1074_TAI_NEU_XX.wav,neutral,neutral
1055_TAI_DIS_XX.wav,disgust,disgust
1063_ITH_HAP_XX.wav,happy,happy
1033_IOM_FEA_XX.wav,fear,sad
1015_TSI_ANG_XX.wav,angry,angry
1075_IOM_DIS_XX.wav,disgust,disgust
1074_WSI_ANG_XX.wav,angry,angry
OAF_numb_angry.wav,angry,angry
1053_WSI_HAP_XX.wav,happy,happy
03-01-05-02-01-02-20.wav,angry,angry
1075_IEO_SAD_HI.wav,sad,sad
03-01-06-02-01-01-15.wav,fear,fear
1034_IWW_NEU_XX.wav,neutral,neutral
1040_ITS_DIS_XX.wav,disgust,disgust
OAF_jar_neutral.wav,neutral,neutral
1002_IEO_ANG_MD.wav,angry,angry
1013_ITS_FEA_XX.wav,fear,fear
YAF_lease_neutral.wav,neutral,neutral
YAF_tire_happy.wav,happy,happy
03-01-02-02-01-02-17.wav,neutral,neutral
1022_IEO_SAD_HI.wav,sad,sad
1023_IEO_DIS_LO.wav,disgust,disgust
1064_IOM_HAP_XX.wav,happy,happy
1026_TAI_FEA_XX.wav,fear,fear
1041_ITH_NEU_XX.wav,neutral,neutral
03-01-02-01-01-01-17.wav,neutral,neutral
03-01-07-02-02-02-24.wav,disgust,angry
03-01-02-02-02-02-10.wav,neutral,neutral
OAF_book_disgust.wav,disgust,disgust
1054_TIE_HAP_XX.wav,happy,happy
1060_IEO_SAD_HI.wav,sad,sad
YAF_join_angry.wav,angry,angry
OAF_wheat_neutral.wav,neutral,neutral
1039_IOM_ANG_XX.wav,angry,angry
OAF_rat_sad.wav,sad,sad
1088_DFA_NEU_XX.wav,neutral,neutral
1014_IEO_ANG_HI.wav,angry,angry
YAF_void_happy.wav,happy,happy
YAF_wife_neutral.wav,neutral,happy
03-01-02-02-01-01-20.wav,neutral,neutral
1037_IEO_ANG_LO.wav,angry,angry
1059_ITH_SAD_XX.wav,sad,sad
1025_IWW_ANG_XX.wav,angry,angry
1070_WSI_SAD_XX.wav,sad,sad
1042_TIE_FEA_XX.wav,fear,fear
1037_IEO_HAP_LO.wav,happy,happy
1076_TSI_FEA_XX.wav,fear,fear
YAF_week_disgust.wav,disgust,disgust
1035_IEO_ANG_HI.wav,angry,angry
1004_IEO_HAP_HI.wav,happy,happy
1039_IWL_ANG_XX.wav,angry,angry
1016_MTI_FEA_XX.wav,fear,fear
1004_IEO_FEA_MD.wav,fear,fear
1086_IWW_FEA_XX.wav,fear,fear
OAF_soap_fear.wav,fear,fear
1087_DFA_ANG_XX.wav,angry,angry
1075_IEO_DIS_LO.wav,disgust,disgust
1024_IOM_FEA_XX.wav,fear,fear
1023_IEO_DIS_HI.wav,disgust,disgust
YAF_south_happy.wav,happy,happy
1059_WSI_SAD_XX.wav,sad,sad
1059_MTI_ANG_XX.wav,angry,angry
1009_IEO_FEA_MD.wav,fear,angry
1003_IEO_FEA_MD.wav,fear,fear
1012_IEO_ANG_HI.wav,angry,angry
03-01-07-01-01-01-19.wav,disgust,disgust
1047_IEO_HAP_HI.wav,happy,happy
03-01-04-01-01-02-23.wav,sad,sad
1003_TIE_SAD_XX.wav,sad,sad
03-01-02-02-02-02-02.wav,neutral,neutral
1048_IEO_FEA_LO.wav,fear,fear
1037_DFA_ANG_XX.wav,angry,angry
1023_IWL_FEA_XX.wav,fear,fear
YAF_haze_angry.wav,angry,angry
1017_MTI_NEU_XX.wav,neutral,neutral
1036_WSI_HAP_XX.wav,happy,happy
03-01-05-02-01-01-11.wav,angry,angry
1027_ITS_DIS_XX.wav,disgust,disgust
1065_IEO_DIS_HI.wav,disgust,disgust
1074_MTI_FEA_XX.wav,fear,fear
1010_ITH_FEA_XX.wav,fear,fear
1058_ITH_FEA_XX.wav,fear,fear
03-01-07-01-01-01-17.wav,disgust,disgust
1009_TAI_DIS_XX.wav,disgust,disgust
03-01-03-01-01-01-08.wav,happy,happy
1012_IEO_DIS_HI.wav,disgust,disgust
YAF_turn_fear.wav,fear,fear
1059_IEO_SAD_LO.wav,sad,sad
1013_IEO_ANG_MD.wav,angry,angry
DC_sa08.wav,sad,sad
OAF_gun_fear.wav,fear,fear
YAF_phone_sad.wav,sad,sad
OAF_life_disgust.wav,disgust,disgust
1062_IWW_NEU_XX.wav,neutral,neutral
1067_IEO_NEU_XX.wav,neutral,neutral
1056_DFA_HAP_XX.wav,happy,happy
1064_DFA_DIS_XX.wav,disgust,disgust
1037_WSI_NEU_XX.wav,neutral,neutral
1015_IOM_ANG_XX.wav,angry,sad
1018_IEO_SAD_HI.wav,sad,sad
1076_IWW_NEU_XX.wav,neutral,neutral
1075_IWL_SAD_XX.wav,sad,sad
1064_IWL_DIS_XX.wav,disgust,disgust
03-01-04-02-02-01-07.wav,sad,sad
1075_IEO_ANG_MD.wav,angry,angry
JK_n22.wav,neutral,neutral
03-01-04-01-02-02-16.wav,sad,sad
1009_IEO_ANG_LO.wav,angry,angry
03-01-07-01-01-01-08.wav,disgust,disgust
1067_DFA_FEA_XX.wav,fear,fear
1064_TIE_ANG_XX.wav,angry,angry
1033_IEO_FEA_LO.wav,fear,fear
1003_TAI_FEA_XX.wav,fear,fear
1018_ITS_HAP_XX.wav,happy,happy
1052_IEO_DIS_MD.wav,disgust,disgust
1057_IWL_ANG_XX.wav,angry,angry
1051_IEO_DIS_HI.wav,disgust,disgust
1010_IWL_DIS_XX.wav,disgust,disgust
1045_TSI_ANG_XX.wav,angry,angry
1034_TAI_NEU_XX.wav,neutral,neutral
1047_IEO_SAD_HI.wav,sad,sad
OAF_kite_fear.wav,fear,fear
OAF_door_fear.wav,fear,fear
1015_TSI_ANG_XX.wav,angry,angry
1080_MTI_HAP_XX.wav,happy,happy
1055_IEO_HAP_MD.wav,happy,happy
1023_ITH_NEU_XX.wav,neutral,neutral
OAF_bone_fear.wav,fear,fear
1064_IWW_HAP_XX.wav,happy,happy
1054_ITH_DIS_XX.wav,disgust,neutral
1065_IEO_FEA_HI.wav,fear,fear
YAF_white_happy.wav,happy,happy
1074_IOM_SAD_XX.wav,sad,sad
YAF_neat_sad.wav,sad,sad
1034_TAI_ANG_XX.wav,angry,angry
1029_ITH_ANG_XX.wav,angry,angry
1018_TSI_ANG_XX.wav,angry,angry
1088_WSI_FEA_XX.wav,fear,fear
1070_DFA_NEU_XX.wav,neutral,neutral
YAF_tell_sad.wav,sad,sad
1087_TSI_ANG_XX.wav,angry,angry
1025_ITH_SAD_XX.wav,sad,sad
03-01-06-01-01-01-06.wav,fear,fear
1028_IEO_SAD_HI.wav,sad,sad
1061_TIE_FEA_XX.wav,fear,fear
1043_MTI_ANG_XX.wav,angry,angry
1002_ITS_SAD_XX.wav,sad,sad
1040_TSI_SAD_XX.wav,sad,sad
1084_ITH_ANG_XX.wav,angry,angry
1061_TAI_NEU_XX.wav,neutral,neutral
1057_IEO_NEU_XX.wav,neutral,neutral
1043_TIE_DIS_XX.wav,disgust,disgust
1017_DFA_FEA_XX.wav,fear,happy
OAF_perch_neutral.wav,neutral,neutral
